002956,20190619,西麦食品,
002957,20190726,科瑞技术,
002958,20190326,青农商行,
002959,20190823,小熊电器,
002960,20190809,青鸟消防,
002961,20190905,瑞达期货,
002962,20190917,五方光电,
002963,20191028,豪尔赛,
002965,20191025,祥鑫科技,
002966,20190802,苏州银行,
002967,20191108,广电计量,
002968,20191203,新大正,
002969,20191202,嘉美包装,
002970,20191217,锐明技术,
002971,20200113,和远气体,
002972,20191227,科安达,
002973,20200106,侨银股份,
002975,20200205,博杰股份,
002976,20200306,瑞玛工业,
002977,20200317,天箭科技,
002978,20200417,安宁股份,
002979,20200408,雷赛智能,
002980,20200415,华盛昌,
002981,20200417,朝阳科技,
002982,20200424,湘佳股份,
002983,20200428,芯瑞达,
002984,20200911,森麒麟,
002985,20200429,北摩高科,
002986,20200602,宇新股份,
002987,20200507,京北方,
002988,20200518,豪美新材,
002989,20200610,中天精装,
002990,20200525,盛视科技,
002991,20200731,甘源食品,
002992,20200803,宝明科技,
002993,20200817,奥海科技,
002995,20200805,天地在线,
002996,20200828,顺博合金,
002997,20200903,瑞鹄模具,
002998,20200925,优彩资源,
002999,20200903,天禾股份,
003000,20200914,劲仔食品,
003001,20201013,中岩大地,
003002,20200922,壶化股份,
003003,20200921,天元股份,
003004,20201126,声迅股份,
003005,20200922,竞业达,
003006,20200921,百亚股份,
003007,20200923,直真科技,
003008,20200923,开普检测,
003009,20200925,中天火箭,
003010,20200925,若羽臣,
003011,20200930,海象新材,
003012,20201019,东鹏控股,
003013,20201022,地铁设计,
003015,20201021,日久光电,
003016,20201026,欣贺股份,
003017,20201026,大洋生物,
003018,20201106,金富科技,
003019,20201117,宸展光电,
003020,20201215,立方制药,
003021,20201204,兆威机电,
003022,20201208,联泓新科,
003023,20201211,彩虹集团,
003025,20201211,思进智能,
003026,20201218,中晶科技,
003027,20201218,同兴环保,
003028,20201228,振邦智能,
003029,20201224,吉大正元,
003030,20210106,祖名股份,
003031,20210104,中瓷电子,
003032,20210112,传智教育,
003033,20210111,征和工业,
003035,20210119,南网能源,
003036,20210128,泰坦股份,
003037,20210204,三和管桩,
003038,20210210,鑫铂股份,
003039,20210308,顺控发展,
003040,20210322,楚天龙,
003041,20210406,真爱美家,
003042,20210406,中农联合,
003043,20210406,华亚智能,
003816,20190826,中国广核,
300001,20091030,特锐德,
300002,20091030,神州泰岳,
300003,20091030,乐普医疗,
300004,20091030,南风股份,
300005,20091030,探路者,
300006,20091030,莱美药业,
300007,20091030,汉威科技,
300008,20091030,天海防务,
300009,20091030,安科生物,
300010,20091030,豆神教育,
300011,20091030,鼎汉技术,
300012,20091030,华测检测,
300013,20091030,新宁物流,
300014,20091030,亿纬锂能,
300015,20091030,爱尔眼科,
300016,20091030,北陆药业,
300017,20091030,网宿科技,
300018,20091030,中元股份,
300019,20091030,硅宝科技,
300020,20091030,银江技术,
300021,20091030,大禹节水,
300022,20091030,吉峰科技,
300023,20091030,*ST宝德,1
300024,20091030,机器人,
300025,20091030,华星创业,
300026,20091030,红日药业,
300027,20091030,华谊兄弟,
300029,20091225,*ST天龙,
300030,20091225,阳普医疗,
300031,20091225,宝通科技,
300032,20091225,金龙机电,
300033,20091225,同花顺,
300034,20091225,钢研高纳,
300035,20091225,中科电气,
300036,20091225,超图软件,
300037,20100108,新宙邦,
300038,20100108,*ST数知,1
300039,20100108,上海凯宝,
300040,20100108,九洲集团,
300041,20100108,回天新材,
300042,20100108,朗科科技,
300043,20100120,星辉娱乐,
300044,20100120,*ST赛为,
300045,20100120,华力创通,
300046,20100120,台基股份,
300047,20100120,天源迪科,
300048,20100120,合康新能,
300049,20100120,福瑞股份,
300050,20100120,世纪鼎利,
300051,20100211,ST三五,
300052,20100211,中青宝,
300053,20100211,欧比特,
300054,20100211,鼎龙股份,
300055,20100226,万邦达,
300056,20100226,中创环保,
300057,20100226,万顺新材,
300058,20100226,蓝色光标,
300059,20100319,东方财富,
300061,20100319,旗天科技,
300062,20100319,中能电气,
300063,20100326,天龙集团,
300064,20100326,*ST金刚,1
300065,20100326,海兰信,
300066,20100326,三川智慧,
300067,20100421,安诺其,
300068,20100421,南都电源,
300069,20100421,金利华电,
300070,20100421,碧水源,
300071,20100421,*ST嘉信,
300072,20100427,三聚环保,
300073,20100427,当升科技,
300074,20100427,华平股份,
300075,20100427,数字政通,
300076,20100430,GQY视讯,
300077,20100430,国民技术,
300078,20100430,思创医惠,
300079,20100430,数码视讯,
300080,20100625,易成新能,
300081,20100520,恒信东方,
300082,20100520,奥克股份,
300083,20100520,创世纪,
300084,20100520,海默科技,
300085,20100526,银之杰,
300086,20100526,康芝药业,
300087,20100526,荃银高科,
300088,20100526,长信科技,
300089,20100625,ST文化,
300091,20100625,金通灵,
300092,20100708,科新机电,
300093,20100708,金刚玻璃,
300094,20100708,国联水产,
300095,20100728,华伍股份,
300096,20100728,易联众,
300097,20100728,智云股份,
300098,20100728,高新兴,
300099,20100806,精准信息,
300100,20100806,双林股份,
300101,20100806,振芯科技,
300102,20100812,乾照光电,
300103,20100812,达刚控股,
300105,20100820,龙源技术,
300106,20100820,西部牧业,
300107,20100820,建新股份,
300108,20100825,吉药控股,
300109,20100825,新开源,
300110,20100825,华仁药业,
300111,20100827,向日葵,
300112,20100827,万讯自控,
300113,20100827,顺网科技,
300114,20100827,中航电测,
300115,20100902,长盈精密,
300116,20100902,保力新,
300117,20100902,嘉寓股份,
300118,20100902,东方日升,
300119,20100917,瑞普生物,
300120,20100917,经纬辉开,
300121,20100917,阳谷华泰,
300122,20100928,智飞生物,
300123,20100928,亚光科技,
300124,20100928,汇川技术,
300125,20101013,聆达股份,
300126,20101013,锐奇股份,
300127,20101013,银河磁体,
300128,20101013,锦富技术,
300129,20101019,泰胜风能,
300130,20101019,新国都,
300131,20101019,英唐智控,
300132,20101026,青松股份,
300133,20101026,华策影视,
300134,20101026,大富科技,
300135,20101026,宝利国际,
300136,20101105,信维通信,
300137,20101105,先河环保,
300138,20101105,晨光生物,
300139,20101112,晓程科技,
300140,20101112,中环装备,
300141,20101112,和顺电气,
300142,20101112,沃森生物,
300143,20101209,盈康生命,
300144,20101209,宋城演艺,
300145,20101209,中金环境,
300146,20101215,汤臣倍健,
300147,20101215,香雪制药,
300148,20101215,天舟文化,
300149,20101222,睿智医药,
300150,20101222,世纪瑞尔,
300151,20101222,昌红科技,
300152,20101229,科融环境,
300153,20101229,科泰电源,
300154,20101229,瑞凌股份,
300155,20110107,安居宝,
300157,20110107,恒泰艾普,
300158,20110107,振东制药,
300159,20110107,新研股份,
300160,20110113,秀强股份,
300161,20110113,华中数控,
300162,20110113,雷曼光电,
300163,20110113,先锋新材,
300164,20110113,通源石油,
300165,20110125,天瑞仪器,
300166,20110125,东方国信,
300167,20110125,迪威迅,
300168,20110125,万达信息,
300169,20110125,天晟新材,
300170,20110201,汉得信息,
300171,20110201,东富龙,
300172,20110201,中电环保,
300173,20110201,福能东方,
300174,20110201,元力股份,
300175,20110215,朗源股份,
300176,20110215,派生科技,
300177,20110215,中海达,
300178,20110215,*ST腾邦,1
300179,20110215,四方达,
300180,20110222,华峰超纤,
300181,20110222,佐力药业,
300182,20110222,捷成股份,
300183,20110222,东软载波,
300184,20110222,力源信息,
300185,20110308,通裕重工,
300187,20110308,永清环保,
300188,20110316,美亚柏科,
300189,20110316,神农科技,
300190,20110316,维尔利,
300191,20110316,潜能恒信,
300192,20110322,科德教育,
300193,20110322,佳士科技,
300194,20110322,福安药业,
300195,20110329,长荣股份,
300196,20110329,长海股份,
300197,20110329,节能铁汉,
300198,20110407,纳川股份,
300199,20110407,翰宇药业,
300200,20110407,高盟新材,
300201,20110407,海伦哲,
300202,20110415,*ST 聚龙,1
300203,20110415,聚光科技,
300204,20110415,舒泰神,
300205,20110421,天喻信息,
300206,20110421,理邦仪器,
300207,20110421,欣旺达,
300208,20110426,青岛中程,
300209,20110426,天泽信息,
300210,20110426,森远股份,
300211,20110505,亿通科技,
300212,20110505,易华录,
300213,20110505,佳讯飞鸿,
300214,20110511,日科化学,
300215,20110511,电科院,
300217,20110518,东方电热,
300218,20110518,安利股份,
300219,20110518,鸿利智汇,
300220,20110525,金运激光,
300221,20110525,银禧科技,
300222,20110525,科大智能,
300223,20110531,北京君正,
300224,20110531,正海磁材,
300225,20110531,金力泰,
300226,20110608,上海钢联,
300227,20110608,光韵达,
300228,20110608,富瑞特装,
300229,20110615,拓尔思,
300230,20110615,永利股份,
300231,20110615,银信科技,
300232,20110622,洲明科技,
300233,20110622,金城医药,
300234,20110622,开尔新材,
300235,20110629,方直科技,
300236,20110629,上海新阳,
300237,20110629,美晨生态,
300238,20110706,冠昊生物,
300239,20110706,东宝生物,
300240,20110706,飞力达,
300241,20110712,瑞丰光电,
300242,20110712,佳云科技,
300243,20110712,瑞丰高材,
300244,20110719,迪安诊断,
300245,20110719,天玑科技,
300246,20110719,宝莱特,
300247,20110729,融捷健康,
300248,20110729,新开普,
300249,20110803,依米康,
300250,20110803,初灵信息,
300251,20110803,光线传媒,
300252,20110818,金信诺,
300253,20110818,卫宁健康,
300254,20110819,仟源医药,
300255,20110819,常山药业,
300256,20110819,*ST星星,
300257,20110819,开山股份,
300258,20110826,精锻科技,
300259,20110831,新天科技,
300260,20110906,新莱应材,
300261,20110906,雅本化学,
300262,20110916,巴安水务,
300263,20110916,隆华科技,
300264,20110916,佳创视讯,
300265,20110916,通光线缆,
300266,20110927,兴源环境,
300267,20110927,尔康制药,
300268,20110927,佳沃食品,
300269,20111012,ST联建,
300270,20111012,中威电子,
300271,20111026,华宇软件,
300272,20111102,开能健康,
300273,20111026,和佳医疗,1
300274,20111102,阳光电源,
300275,20111102,梅安森,
300276,20111115,三丰智能,
300277,20111123,海联讯,
300278,20111216,*ST华昌,
300279,20111229,和晶科技,
300280,20111229,紫天科技,
300281,20111229,金明精机,
300282,20111229,三盛教育,
300283,20120110,温州宏丰,
300284,20120110,苏交科,
300285,20120113,国瓷材料,
300286,20120113,安科瑞,
300287,20120201,飞利信,
300288,20120216,朗玛信息,
300289,20120216,利德曼,
300290,20120216,荣科科技,
300291,20120209,华录百纳,
300292,20120229,吴通控股,
300293,20120308,蓝英装备,
300294,20120308,博雅生物,
300295,20120315,三六五网,
300296,20120315,利亚德,
300297,20120315,蓝盾股份,
300298,20120319,三诺生物,
300299,20120319,富春股份,
300300,20120319,海峡创新,
300301,20120321,长方集团,
300302,20120321,同有科技,
300303,20120319,聚飞光电,
300304,20120321,云意电气,
300305,20120329,裕兴股份,
300306,20120329,远方信息,
300307,20120329,慈星股份,
300308,20120410,中际旭创,
300309,20120410,吉艾科技,1
300310,20120425,宜通世纪,
300311,20120425,任子行,
300312,20120508,*ST邦讯,1
300313,20120425,ST天山,
300314,20120508,戴维医疗,
300315,20120511,掌趣科技,
300316,20120511,晶盛机电,
300317,20120511,珈伟新能,
300318,20120523,博晖创新,
300319,20120523,麦捷科技,
300320,20120601,海达股份,
300321,20120523,同大股份,
300322,20120608,硕贝德,
300323,20120601,华灿光电,
300324,20120608,旋极信息,
300325,20120601,*ST德威,1
300326,20120613,凯利泰,
300327,20120613,中颖电子,
300328,20120619,宜安科技,
300329,20120619,海伦钢琴,
300330,20120619,华虹计通,1
300331,20120628,苏大维格,
300332,20120628,天壕环境,
300333,20120628,兆日科技,
300334,20120705,津膜科技,
300335,20120710,迪森股份,
300336,20120710,新文化,1
300337,20120718,银邦股份,
300338,20120726,开元教育,
300339,20120718,润和软件,
300340,20120726,科恒股份,
300341,20120726,麦克奥迪,
300342,20120726,天银机电,
300343,20120801,联创股份,
300344,20120801,立方数科,
300345,20120801,华民股份,
300346,20120807,南大光电,
300347,20120817,泰格医药,
300348,20120817,长亮科技,
300349,20120817,金卡智能,
300350,20120821,华鹏飞,
300351,20120920,永贵电器,
300352,20120912,北信源,
300353,20120927,东土科技,
300354,20120920,东华测试,
300355,20120927,蒙草生态,
300356,20121009,ST光一,
300357,20140121,我武生物,
300358,20140121,楚天科技,
300359,20140121,全通教育,
300360,20140121,炬华科技,
300362,20140121,#N/A,1
300363,20140129,博腾股份,
300364,20150121,中文在线,
300365,20140123,恒华科技,
300366,20140127,创意信息,
300367,20140129,ST网力,1
300368,20140123,汇金股份,
300369,20140129,绿盟科技,
300370,20140123,ST安控,
300371,20140123,汇中股份,
300373,20140123,扬杰科技,
300374,20150319,中铁装配,
300375,20140127,鹏翎股份,
300376,20140127,易事特,
300377,20140127,赢时胜,
300378,20140127,鼎捷软件,
300379,20140128,东方通,
300380,20140128,安硕信息,
300381,20140128,溢多利,
300382,20140129,斯莱克,
300383,20140129,光环新网,
300384,20140801,三联虹普,
300385,20140626,雪浪环境,
300386,20140626,飞天诚信,
300387,20140702,富邦股份,
300388,20140801,节能国祯,
300389,20140801,艾比森,
300390,20140731,天华超净,
300391,20140801,康跃科技,
300392,20140910,腾信股份,
300393,20140912,中来股份,
300394,20150217,天孚通信,
300395,20140910,菲利华,
300396,20140910,迪瑞医疗,
300397,20140910,天和防务,
300398,20141009,飞凯材料,
300399,20141009,天利科技,
300400,20141010,劲拓股份,
300401,20141009,花园生物,
300402,20141010,宝色股份,
300403,20141030,汉宇集团,
300404,20150424,博济医药,
300405,20141030,科隆股份,
300406,20141030,九强生物,
300407,20141203,凯发电气,
300408,20141203,三环集团,
300409,20141203,道氏技术,
300410,20141231,正业科技,
300411,20141231,金盾股份,
300412,20141231,迦南科技,
300413,20150121,芒果超媒,
300414,20150513,中光防雷,
300415,20150123,伊之密,
300416,20150122,苏试试验,
300417,20150123,南华仪器,
300418,20150121,昆仑万维,
300419,20150122,浩丰科技,
300420,20150217,五洋停车,
300421,20150217,力星股份,
300422,20150217,博世科,
300423,20150217,昇辉科技,
300424,20150422,航新科技,
300425,20150216,中建环能,
300426,20150217,唐德影视,
300427,20150217,红相股份,
300428,20150319,立中集团,
300429,20150324,强力新材,
300430,20150319,诚益通,
300432,20150319,富临精工,
300433,20150318,蓝思科技,
300434,20150424,金石亚药,
300435,20150326,中泰股份,
300436,20150422,广生堂,
300437,20150423,清水源,
300438,20150424,鹏辉能源,
300439,20150422,美康生物,
300440,20150423,运达科技,
300441,20150423,鲍斯股份,
300442,20150424,普丽盛,
300443,20150422,金雷股份,
300444,20150423,双杰电气,
300445,20150424,康斯特,
300446,20150423,*ST乐材,
300447,20150422,全信股份,
300448,20150424,浩云科技,
300449,20150422,汉邦高科,
300450,20150518,先导智能,
300451,20150514,创业慧康,
300452,20150515,山河药辅,
300453,20150515,三鑫医疗,
300454,20180516,深信服,
300455,20150515,康拓红外,
300456,20150514,赛微电子,
300457,20150514,赢合科技,
300458,20150515,全志科技,
300459,20150515,汤姆猫,
300460,20150515,惠伦晶体,
300461,20150519,田中精机,
300462,20150527,华铭智能,
300463,20150528,迈克生物,
300464,20150610,星徽股份,
300465,20150528,高伟达,
300466,20150528,赛摩智能,
300467,20150527,迅游科技,
300468,20150527,四方精创,
300469,20150611,信息发展,
300470,20150612,中密控股,
300471,20150611,厚普股份,
300472,20150611,新元科技,
300473,20150612,德尔股份,
300474,20160331,景嘉微,
300475,20150610,香农芯创,
300476,20150611,胜宏科技,
300477,20150610,合纵科技,
300478,20150610,杭州高新,
300479,20150612,神思电子,
300480,20150702,光力科技,
300481,20150630,濮阳惠成,
300482,20150630,万孚生物,
300483,20150630,首华燃气,
300484,20160322,蓝海华腾,
300485,20150626,赛升药业,
300486,20150630,东杰智能,
300487,20150702,蓝晓科技,
300488,20150701,恒锋工具,
300489,20150701,中飞股份,
300490,20151231,华自科技,
300491,20151231,通合科技,
300492,20151223,华图山鼎,
300493,20151210,润欣科技,
300494,20151231,盛天网络,
300495,20151222,*ST美尚,
300496,20151210,中科创达,
300497,20151222,富祥药业,
300498,20151102,温氏股份,
300499,20160202,高澜股份,
300500,20160204,启迪设计,
300501,20160204,海顺新材,
300502,20160303,新易盛,
300503,20160309,昊志机电,
300504,20180330,天邑股份,
300505,20160315,川金诺,
300506,20160324,名家汇,
300507,20160429,苏奥传感,
300508,20160419,维宏股份,
300509,20160425,新美星,
300510,20160506,金冠股份,
300511,20160504,雪榕生物,
300512,20160526,中亚股份,
300513,20160530,恒实科技,
300514,20170426,友讯达,
300515,20160608,三德科技,
300516,20160602,久之洋,
300517,20160719,海波重科,
300518,20160624,盛讯达,
300519,20160624,新光药业,
300520,20160708,科大国创,
300521,20160705,爱司凯,
300522,20160705,世名科技,
300523,20160726,辰安科技,
300525,20160726,博思软件,
300526,20160802,中潜股份,
300527,20160805,中船应急,
300528,20160808,幸福蓝海,
300529,20160802,健帆生物,
300530,20160809,*ST达志,
300531,20160809,优博讯,
300532,20160818,今天国际,
300533,20160818,冰川网络,
300534,20160913,陇神戎发,
300535,20160812,达威股份,
300536,20160920,农尚环境,
300537,20160830,广信材料,
300538,20160826,同益股份,
300539,20160830,横河精密,
300540,20160823,深冷股份,
300541,20160913,先进数通,
300542,20160920,新晨科技,
300543,20160908,朗科智能,
300545,20160928,联得装备,
300546,20160928,雄帝科技,
300547,20160930,川环科技,
300548,20161012,博创科技,
300549,20160930,优德精密,
300550,20161018,和仁科技,
300551,20161018,古鳌科技,
300552,20161021,万集科技,
300553,20161021,集智股份,
300554,20170421,三超新材,
300555,20161018,路通视信,
300556,20161104,丝路视觉,
300557,20161101,理工光科,
300558,20161107,贝达药业,
300559,20161101,佳发教育,
300560,20161101,中富通,
300561,20161117,汇金科技,
300562,20161116,乐心医疗,
300563,20161114,神宇股份,
300564,20191108,筑博设计,
300565,20161122,科信技术,
300566,20161115,激智科技,
300567,20161122,精测电子,
300568,20161201,星源材质,
300569,20161125,天能重工,
300570,20161206,太辰光,
300571,20161213,平治信息,
300572,20161206,安车检测,
300573,20161208,兴齐眼药,
300575,20161220,中旗股份,
300576,20161220,容大感光,
300577,20161221,开润股份,
300578,20170125,会畅通讯,
300579,20161223,数字认证,
300580,20170111,贝斯特,
300581,20161220,晨曦航空,
300582,20161228,英飞特,
300583,20170106,赛托生物,
300584,20170112,海辰药业,
300585,20161229,奥联电子,
300586,20170104,美联新材,
300587,20170105,天铁股份,
300588,20170105,熙菱信息,
300589,20170113,江龙船艇,
300590,20170111,移为通信,
300591,20170110,万里马,
300592,20170120,华凯创意,
300593,20170113,新雷能,
300594,20190621,朗进科技,
300595,20170117,欧普康视,
300596,20170119,利安隆,
300597,20170123,吉大通信,
300598,20170120,诚迈科技,
300599,20170123,雄塑科技,
300600,20170125,国瑞科技,
300601,20170207,康泰生物,
300602,20170126,飞荣达,
300603,20170126,立昂技术,
300604,20170417,长川科技,
300605,20170208,恒锋信息,
300606,20170208,金太阳,
300607,20170209,拓斯达,
300608,20170213,思特奇,
300609,20170215,汇纳科技,
300610,20170213,晨化股份,
300611,20170220,美力科技,
300612,20170215,宣亚国际,
300613,20170220,富瀚微,
300614,20210525,百川畅银,
300615,20170215,欣天科技,
300616,20170307,尚品宅配,
300617,20170228,安靠智电,
300618,20170306,寒锐钴业,
300619,20170301,金银河,
300620,20170310,光库科技,
300621,20170316,维业股份,
300622,20170315,博士眼镜,
300623,20170314,捷捷微电,
300624,20180118,万兴科技,
300625,20170317,三雄极光,
300626,20170320,华瑞股份,
300627,20170321,华测导航,
300628,20170317,亿联网络,
300629,20170324,新劲刚,
300630,20170328,普利制药,
300631,20170323,久吾高科,
300632,20170406,光莆股份,
300633,20170406,开立医疗,
300634,20180323,彩讯股份,
300635,20170331,中达安,
300636,20170331,同和药业,
300637,20170412,扬帆新材,
300638,20170413,广和通,
300639,20170412,凯普生物,
300640,20170417,德艺文创,
300641,20170418,正丹股份,
300642,20170421,透景生命,
300643,20170505,万通智控,
300644,20180206,南京聚隆,
300645,20170421,正元智慧,
300647,20170503,超频三,
300648,20170425,星云股份,
300649,20170505,杭州园林,
300650,20170503,太龙股份,
300651,20170509,金陵体育,
300652,20170516,雷迪克,
300653,20170516,正海生物,
300654,20170926,世纪天鸿,
300655,20170523,晶瑞电材,
300656,20170519,民德电子,
300657,20170523,弘信电子,
300658,20170602,延江股份,
300659,20170526,中孚信息,
300660,20170602,江苏雷利,
300661,20170606,圣邦股份,
300662,20170608,科锐国际,
300663,20170608,科蓝软件,
300664,20180105,鹏鹞环保,
300665,20170613,飞鹿股份,
300666,20170615,江丰电子,
300667,20170619,必创科技,
300668,20170619,杰恩设计,
300669,20170629,沪宁股份,
300670,20170703,大烨智能,
300671,20170705,富满微,
300672,20170712,国科微,
300673,20170711,佩蒂股份,
300674,20181107,宇信科技,
300675,20170719,建科院,
300676,20170714,华大基因,
300677,20170721,英科医疗,
300678,20170728,中科信息,
300679,20170731,电连技术,
300680,20170725,隆盛科技,
300681,20170725,英搏尔,
300682,20170801,朗新科技,
300683,20170808,海特生物,
300684,20171227,中石科技,
300685,20170802,艾德生物,
300686,20170804,智动力,
300687,20170803,赛意信息,
300688,20170810,创业黑马,
300689,20170809,澄天伟业,
300690,20170808,双一科技,
300691,20170811,联合光电,
300692,20170821,中环环保,
300693,20170822,盛弘股份,
300694,20181015,蠡湖股份,
300695,20170908,兆丰股份,
300696,20170822,爱乐达,
300697,20170907,电工合金,
300698,20170831,万马科技,
300699,20170901,光威复材,
300700,20170912,岱勒新材,
300701,20170915,森霸传感,
300702,20170919,天宇股份,
300703,20170919,创源股份,
300705,20171010,九典制药,
300706,20170926,阿石创,
300707,20171010,威唐工业,
300708,20171016,聚灿光电,
300709,20171019,精研科技,
300710,20171019,万隆光电,
300711,20171101,广哈通信,
300712,20171031,永福股份,
300713,20171101,英可瑞,
300715,20171026,凯伦股份,
300716,20171109,国立科技,
300717,20171106,华信新材,
300718,20171106,长盛轴承,
300719,20171109,安达维尔,
300720,20171106,海川智能,
300721,20171115,怡达股份,
300722,20171110,新余国科,
300723,20171116,一品红,
300724,20180810,捷佳伟创,
300725,20171110,药石科技,
300726,20171121,宏达电子,
300727,20171127,润禾材料,
300729,20171201,乐歌股份,
300730,20171205,科创信息,
300731,20171208,科创新源,
300732,20171212,设研院,
300733,20180116,西菱动力,
300735,20171229,光弘科技,
300736,20180109,百邦科技,
300737,20180125,科顺股份,
300738,20180119,奥飞数据,
300739,20180201,明阳电路,
300740,20180208,水羊股份,
300741,20180301,华宝股份,
300742,20180508,越博动力,
300743,20180427,天地数码,
300745,20180523,欣锐科技,
300746,20180525,汉嘉设计,
300747,20180625,锐科激光,
300748,20180921,金力永磁,
300749,20180925,顶固集创,
300750,20180611,宁德时代,
300751,20181109,迈为股份,
300752,20181130,隆利科技,
300753,20181213,爱朋医疗,
300755,20190129,华致酒行,
300756,20181228,金马游乐,
300757,20190108,罗博特科,
300758,20190222,七彩化学,
300759,20190128,康龙化成,
300760,20181016,迈瑞医疗,
300761,20190218,立华股份,
300762,20190314,上海瀚讯,
300763,20190319,锦浪科技,
300765,20190322,新诺威,
300766,20190325,每日互动,
300767,20190329,震安科技,
300768,20190412,迪普科技,
300769,20190415,德方纳米,
300770,20190419,新媒股份,
300771,20190422,智莱科技,
300772,20190426,运达股份,
300773,20190425,拉卡拉,
300775,20190521,三角防务,
300776,20190517,帝尔激光,
300777,20190516,中简科技,
300778,20190510,新城市,
300779,20190522,惠城环保,
300780,20190531,德恩精工,
300781,20190606,因赛集团,
300782,20190618,卓胜微,
300783,20190712,三只松鼠,
300785,20190715,值得买,
300786,20190723,国林科技,
300787,20190815,海能实业,
300788,20190705,中信出版,
300789,20190828,唐源电气,
300790,20190920,宇瞳光学,
300791,20190925,仙乐健康,
300792,20190927,壹网壹创,
300793,20191018,佳禾智能,
300795,20191022,*ST米奥,
300796,20191115,贝斯美,
300797,20191101,钢研纳克,
300798,20191122,锦鸡股份,
300799,20191029,左江科技,
300800,20191106,力合科技,
300801,20191128,泰和科技,
300802,20191114,矩子科技,
300803,20191118,指南针,
300805,20191121,电声股份,
300806,20191125,斯迪克,
300807,20191219,天迈科技,
300808,20191129,久量股份,
300809,20191204,华辰装备,
300810,20191206,中科海讯,
300811,20191230,铂科新材,
300812,20200109,易天股份,
300813,20200114,泰林生物,
300815,20200123,玉禾田,
300816,20200210,艾可蓝,
300817,20200218,双飞股份,
300818,20200212,耐普矿机,
300819,20200312,聚杰微纤,
300820,20200213,英杰电气,
300821,20200312,东岳硅材,
300822,20200313,贝仕达克,
300823,20200319,建科机械,
300824,20200619,北鼎股份,
300825,20200327,阿尔特,
300826,20200403,测绘股份,
300827,20200410,上能电气,
300828,20200421,锐新科技,
300829,20200422,金丹科技,
300830,20200506,金现代,
300831,20200507,派瑞股份,
300832,20200512,新产业,
300833,20200520,浩洋股份,
300835,20200525,龙磁科技,
300836,20200528,佰奥智能,
300837,20200605,浙矿股份,
300838,20200608,浙江力诺,
300839,20200630,博汇股份,
300840,20200708,酷特智能,
300841,20200616,康华生物,
300842,20200618,帝科股份,
300843,20200702,胜蓝股份,
300845,20200703,捷安高科,
300846,20200701,首都在线,
300847,20200709,中船汉光,
300848,20200720,美瑞新材,
300849,20200710,锦盛新材,
300850,20200713,新强联,
300851,20200717,交大思诺,
300852,20200713,四会富仕,
300853,20200724,申昊科技,
300855,20200723,图南股份,
300856,20200722,科思股份,
300857,20200727,协创数据,
300858,20200727,科拓生物,
300859,20200806,*ST西域,
300860,20200824,锋尚文化,
300861,20200824,美畅股份,
300862,20200824,蓝盾光电,
300863,20200824,卡倍亿,
300864,20200824,南大环境,
300865,20200824,大宏立,
300866,20200824,安克创新,
300867,20200824,圣元环保,
300868,20200824,杰美特,
300869,20200824,康泰医学,
300870,20200824,欧陆通,
300871,20200824,回盛生物,
300872,20200824,天阳科技,
300873,20200824,海晨股份,
300875,20200824,捷强装备,
300876,20200824,蒙泰高新,
300877,20200824,金春股份,
300878,20200824,维康药业,
300879,20200901,大叶股份,
300880,20200901,迦南智能,
300881,20200901,盛德鑫泰,
300882,20200910,万胜智能,
300883,20200910,龙利得,
300884,20201112,狄耐克,
300885,20200910,海昌新材,
300886,20200916,华业香料,
300887,20200916,谱尼测试,
300888,20200917,稳健医疗,
300889,20200916,爱克股份,
300890,20200917,翔丰华,
300891,20200917,惠云钛业,
300892,20200924,品渥食品,
300893,20200924,松原股份,
300894,20201231,火星人,
300895,20200924,铜牛信息,
300896,20200928,爱美客,
300897,20200928,山科智能,
300898,20201016,熊猫乳品,
300899,20201016,上海凯鑫,
300900,20201029,广联航空,
300901,20201029,中胤时尚,
300902,20201029,国安达,
300903,20201105,科翔股份,
300905,20201105,宝丽迪,
300906,20201105,日月明,
300907,20201118,康平科技,
300908,20201123,仲景食品,
300909,20201118,汇创达,
300910,20201127,瑞丰新材,
300911,20201203,亿田智能,
300912,20201207,凯龙高科,
300913,20201207,兆龙互连,
300915,20201202,海融科技,
300916,20201202,朗特智能,
300917,20201221,特发服务,
300918,20201222,南山智尚,
300919,20201223,中伟股份,
300920,20201225,润阳科技,
300921,20201222,南凌科技,
300922,20201225,天秦装备,
300923,20201224,研奥股份,
300925,20201230,法本信息,
300926,20210107,博俊科技,
300927,20210107,江天化学,
300928,20210106,华安鑫创,
300929,20210120,华骐环保,
300930,20210121,屹通新材,
300931,20210121,通用电梯,
300932,20210122,三友联众,
300933,20210122,中辰股份,
300935,20210120,盈建科,
300936,20210126,中英科技,
300937,20210127,药易购,
300938,20210127,信测标准,
300939,20210128,秋田微,
300940,20210203,南极光,
300941,20210209,创识科技,
300942,20210209,易瑞生物,
300943,20210210,春晖智控,
300945,20210210,曼卡龙,
300946,20210208,恒而达,
300947,20210210,德必集团,
300948,20210225,冠中生态,
300949,20210226,奥雅设计,
300950,20210303,德固特,
300951,20210226,博硕科技,
300952,20210311,恒辉安防,
300953,20210318,震裕科技,
300955,20210324,嘉亨家化,
300956,20210326,英力股份,
300957,20210325,贝泰妮,
300958,20210329,建工修复,
300959,20210322,线上线下,
300960,20210329,通业科技,
